case_uuid,violation_uuid,state_name,citation_sequence,employer_name,employer_dba_name,employer_city,violation_category,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
c29205f7-bc4b-4cd6-bddc-25a5e2157199,3c037805-5350-4ec8-8365-5bbdb7b1f95f,Illinois,1,North Tucker Wireless ,,,,2018-10-15,,,0.0,,
bc62687c-956d-45b6-9937-c99f1bd09d46,1e9816ec-68a6-4658-a902-1a59830dab76,Illinois,1,North Shore Healthcare INC,,,,2018-10-15,,,7005.0,,
1aae2e22-aff4-47d3-9757-5b899ca92aba,8dcf5dbc-85bc-4690-a079-075504d87568,Illinois,1,Halsted Financial Serviced,,,,2018-10-15,,,750.0,,
2108fdcf-270f-424f-aa6f-49a8f27040b5,74865ddd-caf6-4b46-b5b3-7fc6b55814e5,Illinois,1,Primo Italian American Cuisine,,,,2018-10-12,,,1825.0,,
8b058560-2f4d-404d-a36c-49997128b3f5,4672c687-4209-4558-bdfe-256a08836f2d,Illinois,1,Vas Express Corporation,,,,2018-10-12,,,3780.0,,
c47d9789-a3e7-4b14-b5a2-09f2fa0e7d6a,f06c72cc-9a77-4014-84c9-0335dc20ad88,Illinois,1,iCombat Extreme LLC,,,,2018-10-12,,,20.0,,
64e6f05d-9839-4420-b08a-271257345d4e,19a2c8ba-b06a-4f74-a52e-0eeb51e26331,Illinois,1,Augmented Inc,,,,2018-10-12,,,551.12,,
1dd91ea6-8cb6-47cd-81ec-770eb800e8ea,cd20ba22-b5a0-4094-80dc-0dd6f0235796,Illinois,1,Homewatch Caregivers,,,,2018-10-11,,,33343.2,,
16e207ee-27fd-41f7-a937-dd8213c840c6,c9801016-7e73-4636-8b79-f6d375ffebfd,Illinois,1,Heartland of Peoria,,,,2018-10-10,,,0.0,,
efb99068-2bc9-439d-b97d-4f7b0f462d26,f075fdfc-9adb-4b04-8d82-d3b3a6b214e3,Illinois,1,Pinnacle Foods LLC,,,,2018-10-10,,,0.0,,
e7747fdf-9617-4f7c-9c95-80bf08ebe42e,575fb691-612b-43c8-b735-e2555d899c39,Illinois,1,"Robin Snead, MD",,,,2018-10-10,,,0.0,,
dc235933-dd68-4070-b6c5-1d00a2e8a165,8c841020-c401-42c5-9cb3-f44655b68b96,Illinois,1,Tritan Plumbing,,,,2018-10-10,,,0.0,,
8ca31c70-83b7-4b8c-af8e-93228635f949,fc1152a3-90c5-453e-ba50-63b9999e579d,Illinois,1,Brightstar Inc,,,,2018-10-10,,,0.0,,
6d9eb955-3947-4dbe-8751-bf64f1851270,7db4eba4-9e77-4982-abd0-7b665f4af048,Illinois,1,M T Transport,,,,2018-10-10,,,0.0,,
933031c7-d0a7-474c-bfe7-430cfb6018e1,4dcd4eca-f9af-431b-8a11-c128323ca5d9,Illinois,1,McAllister Nursing & Rehab Inc,,,,2018-10-10,,,0.0,,
0a29b720-6ac4-4407-9d4f-77bf245b33a3,c1085766-3a23-4923-b5b8-efefb3775156,Illinois,1,Mishle,,,,2018-10-01,,,0.0,,
26f0256a-c33a-4fe3-8bbd-19216e93306a,daa9b73d-82da-4a02-8236-dbe6cb742b9c,Illinois,1,Lab Pro Inc,,,,2018-10-01,,,0.0,,
1daf6ba2-1c1b-46a1-9f40-14687b0a2995,bc026a0e-2742-45b1-aedb-752b27e1fbf1,Illinois,1,Aero Tech Inc,,,,2018-10-01,,,0.0,,
a147a637-d9be-43f6-bc0b-8f7037f62a77,25c49816-16e5-448c-b0d9-00dd815ad229,Illinois,1,Paisan's Pizzeria,,,,2018-10-01,,,0.0,,
51ae9576-1e4d-4e32-8032-678d25d3a99d,84bcbdb9-0800-47c9-afd7-9cb5780c82fc,Illinois,1,Paulie's Pub & Grill,,,,2018-09-25,,,0.0,,
1845cf57-09e2-4b02-9378-48ee70a5f212,004c0802-d992-4554-9199-b8facf5387d8,Illinois,1,Win Sing Supermarket,,,,2018-09-25,,,0.0,,
42b9b04d-6932-475b-bf58-563c33191acb,d8a2aeec-fdbc-4c93-bbd5-0337acf6ddac,Illinois,1,Timber Creek Village,,,,2018-09-25,,,0.0,,
c8700853-3eb6-450e-a5e0-5124fca7ad47,2abedcd9-58a5-487b-ba6b-4291914bedc1,Illinois,1,Exclusive Trading Inc,,,,2018-09-25,,,0.0,,
2850c017-ad36-472d-9a84-3378187e4b23,6483385e-8144-47fe-aa49-d7a4c2a71534,Illinois,1,Benchmark General Contracting,,,,2018-09-25,,,0.0,,
49459959-faf4-4435-8775-c49e7b99993d,ccc00fe4-1b70-4b3e-8a70-1418dd7d5335,Illinois,1,Early Learning Center,,,,2018-09-25,,,0.0,,
aa39cab0-b7d2-4c3b-b427-86fb40024dcd,26a4385b-821e-4031-859a-22666d40247a,Illinois,1,Hubcaps/Galaxy Banquets,,,,2018-09-25,,,0.0,,
5d0ced5d-a44e-4ef3-8269-c8e98e668586,0163fb58-ffed-4508-a6c9-a7f0f70ab684,Illinois,1,Legion Security Consultants Inc,,,,2018-09-25,,,0.0,,
de063247-7944-4ff8-9f06-2d96d45d015b,31df97e9-657c-4ded-8a1a-25f5d47ec531,Illinois,1,Kelly Services,,,,2018-09-25,,,0.0,,
fcd96492-51c5-4462-8fd2-e52ec5bf6cee,91d18071-5796-4ad0-a47a-d5117fb680ce,Illinois,1,Krazycakes,,,,2018-09-25,,,0.0,,
efedf085-1d34-4582-be0a-8c6e57ab0a57,4c320bb2-be20-4277-a36d-0670623bcea7,Illinois,1,City View Multicare Center,,,,2018-09-25,,,0.0,,
dfa2c73b-9905-49b6-b2a6-89766360abe0,591e0fd8-b73c-4df1-b035-e079c90a08c2,Illinois,1,IlliniCare Health Plan/Centene Corp,,,,2018-09-25,,,0.0,,
852b63c7-31d9-4789-8aae-57959e7f48ee,656e6d0c-ecce-4727-92eb-3e2edf6853c9,Illinois,1,Village of Sheffield,,,,2018-09-25,,,0.0,,
99831a7b-a0fd-4743-9d04-25d1c610bdc8,38e6786d-8659-4411-bcb7-d23b666d71fe,Illinois,1,Riha Services Inc,,,,2018-09-25,,,0.0,,
b45e722f-d185-4b58-9994-2a8ba6a1bfde,4515c8fd-e2ab-4941-b5a2-874933e0b7fc,Illinois,1,JKS Limousines,,,,2018-09-25,,,0.0,,
f688dc24-7ad3-4a30-bc83-e40f3ccc82f3,ad7f0b37-4c47-4081-ba9d-9a2e9d81cef0,Illinois,1,Crystal Auto Body,,,,2018-09-25,,,0.0,,
6f42b967-3294-4b45-9602-22cc6ea5a963,6bc79648-b68d-449d-b331-0c399efc8f7d,Illinois,1,"MAH Springfield Petroleum, LLC/Mobil & Metro PCS",,,,2018-09-24,,,0.0,,
0758cfbd-1df1-45e5-9578-95c41e254d51,0677a898-64c9-4305-91e2-dde543f28a7e,Illinois,1,Subway Top Dog Inc,,,,2018-09-24,,,0.0,,
f943e46f-4b2e-4bed-9d92-fba2026718ed,0f99dee3-4fc3-4b15-8cf4-22bfec960fd2,Illinois,1,A-1 Country Firewood,,,,2018-09-24,,,0.0,,
02aa7df8-9889-4196-a20d-8e58bf292858,c5e11692-cd67-4390-9567-d14ca7682426,Illinois,1,Greencore Group,,,,2018-09-24,,,0.0,,
299842ea-2218-4eb5-9017-85b30e65d7c5,35b4fb3b-9380-47c1-b351-b81817583c57,Illinois,1,Aline International,,,,2018-09-24,,,0.0,,
89434a3c-c43f-45ee-98c5-7e138887f045,2a46705f-cfdb-4f62-8027-b4b318ad128b,Illinois,1,Roamers Restaurant LLC,,,,2018-09-24,,,0.0,,
395b7744-44aa-4332-8318-a442c7e5088e,9eee550e-607c-4a8e-97d0-ff3a6e70bc18,Illinois,1,Lyons-Pinner Electric Companies,,,,2018-09-24,,,0.0,,
0863e70d-d4db-4bfb-9b75-8e1abfcc0927,e1c6594c-5cf0-4b09-94a8-463a3a3a4bdc,Illinois,1,Express Cabinetry Inc,,,,2018-09-24,,,0.0,,
b257d891-956e-499c-9b1a-4f94465d5420,ec0bc5cf-92b1-4e81-973d-c940608be306,Illinois,1,Jewel Food Stores Inc,,,,2018-09-24,,,0.0,,
a79942ef-f060-4649-b436-a6965b31ac05,0731f582-ff49-4cd8-b29b-8b5d6f277be0,Illinois,1,Dunkin Donuts,,,,2018-09-24,,,0.0,,
e97674b2-2d1c-4632-ba5f-3bbd10da849c,5aea4bca-ac6a-44f1-b4c8-5921a77fed17,Illinois,1,Collier Poultry,,,,2018-09-24,,,0.0,,
1ed5721e-2efc-47a5-b1ec-97618949787c,b90a48b0-5349-4992-a100-25c48591df22,Illinois,1,Springfield Logistics Inc,,,,2018-09-24,,,0.0,,
d4907ca9-6128-4b6a-9aad-e2dc5f9309d1,38e691de-aab7-4c1a-b2fc-228faf77e8da,Illinois,1,A-1 Landscaping,,,,2018-09-24,,,0.0,,
ea5d2794-975c-4719-a400-a91095a13fb6,2543657e-1199-401a-aa90-07c3daeaf3a3,Illinois,1,WNW Express Inc,,,,2018-09-07,,,0.0,,
30071458-3f00-4156-a243-2c1446bce1ba,81a9ffdb-5e69-48b3-bfdf-25ae302eabb5,Illinois,1,The Third Synthesis Inc/Chicago Sweet Connections Bakery,,,,2018-09-07,,,0.0,,
40088d35-12c3-47b2-bc39-e1d0e4323b4a,83a18999-8725-42d0-af52-04dd804b4601,Illinois,1,Versio Transcription Services,,,,2018-09-07,,,0.0,,
bb6174d0-21d7-4ca9-ba5d-dae8aac41d69,a713c40f-e926-4d1f-aaa1-882647ef17b8,Illinois,1,Doc Motor Works,,,,2018-09-07,,,0.0,,
d8c99033-3325-445d-b578-0189d53293fe,f1194256-dc69-44b9-8afb-af8c57bafdef,Illinois,1,Life Line Screening,,,,2018-09-07,,,0.0,,
adeb355a-8ec3-4a7f-88e5-b647b1203f05,cf8a8a5b-9ce8-4d46-b8ba-6344876d3d20,Illinois,1,Advocate Cordell Medical Center,,,,2018-09-07,,,0.0,,
78637345-1f84-4e20-bda4-8376b3a17cf8,fdc42bb9-f9b3-4c65-b827-2271a728dbcc,Illinois,1,Advance Transportation System,,,,2018-09-07,,,0.0,,
54c88971-1833-46cf-bcab-06dc5febc671,ee234484-f1e0-4d70-bcbc-0b1acee2b03b,Illinois,1,Golds Gym,,,,2018-09-07,,,0.0,,
922c1854-9eea-4ae0-8ba1-2b987524b597,c46b7260-bf93-4773-b660-a6c66c748c5c,Illinois,1,"Buddha Belly, Inc./Omakase Rockford",,,,2018-09-07,,,0.0,,
56e2f6c9-c790-423c-94d1-2bd389af95bf,46e87dae-fe40-47cc-93bd-df03345b53d9,Illinois,1,Intimo Lounge,,,,2018-09-07,,,0.0,,
7656048d-37e9-441f-8ffe-9827f560959a,faaa7225-d8c8-49af-bde4-17ab5eb846f7,Illinois,1,Miliev Landscaping,,,,2018-09-07,,,0.0,,
268a3be6-44df-431d-bc4c-ef6517f81262,6f32ec4f-4f96-487e-8555-4f54c1b0db98,Illinois,1,Pinnacle Valet LLC,,,,2018-09-07,,,0.0,,
695b0410-0556-4238-bc31-0b3ddf674998,8353fb6f-8539-4429-92c8-e7a644a2e963,Illinois,1,Proviso School District 209,,,,2018-09-07,,,0.0,,
6f8d3fb9-ee73-45a4-a41a-8ae006b05b5a,7cee13c6-90fd-4635-81e8-7ddd7b6fac40,Illinois,1,Kern Heating & Cooling Co,,,,2018-09-07,,,0.0,,
f33a6200-e358-4028-b0c4-cd52b08733ab,37536f5c-b273-427c-8077-e2eba3b0ddd8,Illinois,1,Annette's Day Care,,,,2018-09-06,,,0.0,,
2a428354-b045-4ce8-a9c0-e9c74e6ecf40,924dc086-3b73-4788-bc18-aa3921aa57f1,Illinois,1,Bistro Dre LLC,,,,2018-08-14,,,0.0,,
7a0bf8d4-d92f-40b1-85ac-fc27deca04eb,274d9718-a96c-40fd-9add-d4b44dc582fe,Illinois,1,Little Hands Learning Center,,,,2018-08-14,,,0.0,,
d9131670-0a35-4d2f-a2d3-379dc3769ec1,8320ad75-37d9-4fac-bf8d-61782a69acfd,Illinois,1,W A Wanner Technologies LLC,,,,2018-08-14,,,0.0,,
660c09fb-e61b-44d0-84fe-e46a9562dc5e,8d4d5bb5-58c7-4785-b36b-cf27ca31bec1,Illinois,1,Chii Clothing Company,,,,2018-08-14,,,0.0,,
ed895f40-3d74-46ac-b8c1-e2b3b1bb2465,611a4e75-f8bc-4294-8506-2ff249b01d21,Illinois,1,R A Mancini,,,,2018-08-14,,,0.0,,
135b8330-3f0b-43ed-8918-974abdacef5d,5ee27e7c-fa16-45be-9cf5-def890205e68,Illinois,1,Andrew Cachro,,,,2018-08-14,,,0.0,,
4a36dd13-4d12-415e-8002-091b4b06c1b2,bbe90f12-d4ac-42ea-aebe-4b108786f8ab,Illinois,1,Hellermann Tyton,,,,2018-08-14,,,0.0,,
e6b2dba9-86ec-4879-a48f-78bea557df36,ab6a1d3c-af75-430f-968e-9eebd377bafa,Illinois,1,Fred's Northfield Auto Service Inc,,,,2018-08-14,,,0.0,,
131c1706-15a0-468d-883c-c3e1f477b12a,fe5bf724-2734-40b1-a084-3508a31a5749,Illinois,1,"Grampa's, Inc./Backstop Stop Bar & Grill",,,,2018-08-03,,,0.0,,
86c0e24b-7e3f-4d8b-a9a3-b22145620249,5127face-e0f9-43c6-8177-2e4e3e975b96,Illinois,1,Randstad Inhouse Services,,,,2018-08-03,,,0.0,,
bb3a6944-1e95-4d23-b536-8f6b223620f9,f73eab4a-9d3e-42c3-bed8-d6d559c06d51,Illinois,1,South Oak Dodge,,,,2018-08-03,,,0.0,,
96ab88bb-d83d-4b38-8dfd-ef0c65f323e9,c891eb90-667e-4248-8bf6-f73388660252,Illinois,1,Comprehensive Medical Staffing,,,,2018-08-03,,,0.0,,
3432b2cd-9c32-4b5f-9d57-125d2665f545,a30fdfd4-704b-48d7-bcea-c7986fb71b99,Illinois,1,Diggers Liners,,,,2018-08-03,,,0.0,,
bbd92919-bdf6-47b9-b29e-1901c292e5da,a32e71e6-2a1c-408a-91b1-34875cdc53fe,Illinois,1,Circle Medical Management,,,,2018-08-03,,,0.0,,
c0a5fc7d-37e2-4f71-96f5-65187eb3b306,b531de6e-e301-46ab-b35d-10d3f136d9af,Illinois,1,Re/Max at Home,,,,2018-08-03,,,0.0,,
53f14535-6905-422d-8d69-566ea8ad38ab,1353b033-09ec-4e66-9c13-922056773b4e,Illinois,1,J & M System Holdings/Sparrow Express,,,,2018-08-03,,,0.0,,
f465a28c-ff16-4bd4-a1f2-6d3258fefb1b,c0a21f04-5e9f-4443-b9b7-56baf5ee0ed5,Illinois,1,Wise Owl,,,,2018-08-03,,,0.0,,
11f89655-809e-43e1-8821-6c73a9ebef0b,648c1255-0b5f-4310-a600-58af6225a16d,Illinois,1,Chicago Sweet Connection Bakery,,,,2018-08-03,,,0.0,,
3fe4517e-f1a9-43e5-80f6-9957b44faa88,0bd46b41-6d56-48a8-a36b-e11a10251e55,Illinois,1,Top Tier Safety,,,,2018-08-03,,,0.0,,
529feabb-9421-4b06-b487-30035441c8bc,bd577b6a-1eb1-46e6-abbb-73377184678b,Illinois,1,A Center for Dental Implants,,,,2018-08-03,,,0.0,,
cabb82b7-6a71-44db-8b8d-f5d9fea77fbd,8b5fe534-be89-417d-8a31-bad1549d30c6,Illinois,1,QOS Consulting,,,,2018-08-03,,,0.0,,
ef4212cd-8d59-4b2d-9a6d-26991cfeae9d,52b55058-c46e-4266-9d7e-31b86127f622,Illinois,1,"Village House Day Care Center, LLC",,,,2018-08-03,,,0.0,,
70685f39-842c-4c3a-9080-0995e37eb1e4,882a2aab-e50d-4f4d-ab47-7e423e365ae9,Illinois,1,Olde English Gardens,,,,2018-08-03,,,0.0,,
5d03c911-1f70-4187-92d4-ee558b432880,16819a19-bbc5-4026-95ad-6a0ebfe337a4,Illinois,1,G & R Corporation,,,,2018-08-03,,,0.0,,
9e8aa1b2-b3ed-4402-a0db-098e96eefcb3,06d0e694-8300-4f57-a44a-600965db913a,Illinois,1,CVS Pharmacy,,,,2018-08-03,,,0.0,,
18caa355-ea61-4b46-aa6c-2534ea2fbb26,2e48e3bb-ee9f-4de5-8101-531350c5a6cf,Illinois,1,Addus Health Care,,,,2018-08-03,,,0.0,,
31a321a3-eb60-4d6d-811a-5d4dd5396d81,6cd71a3b-aed6-4868-9252-aea904c8034b,Illinois,1,Grand Food & Liquor Mart Inc,,,,2018-08-03,,,0.0,,
a0a6dd79-8ed9-4cde-8269-e1e1287ac03d,2d5dffaa-d5cc-454c-b64c-52d4f0437648,Illinois,1,"Yash Technologies, Inc.",,,,2018-08-03,,,0.0,,
cfee8c99-1cdb-4f83-8a2a-f119cfc75aea,97b8ab7d-e97f-459f-b82d-280fec2ced6a,Illinois,1,Z-Mattress and Furniture,,,,2018-08-03,,,0.0,,
625f3cb5-d829-4494-9b67-927e95209e0d,d32ce8b8-3f4c-4449-8285-003cb7316306,Illinois,1,Advocate Aurora Health/Advocate Health Care Network,,,,2018-07-23,,,0.0,,
1e60fa07-b13f-4951-9831-7bfa181ccc6c,9d824340-173e-4a62-8985-9926d6d6ba67,Illinois,1,Karachi Chaat House,,,,2018-07-23,,,0.0,,
7b07b9e3-340e-4ded-a4f3-1ab79332b920,a00e1a93-f9a5-4e02-89b3-54bc96a6eb4c,Illinois,1,Brasa Roja,,,,2018-07-23,,,0.0,,
909e6fd9-9d25-4f57-819a-f55c69164eff,0b51a916-8276-49d3-8792-bce30add26eb,Illinois,1,Navistar Defense LLC,,,,2018-07-23,,,0.0,,
1e7ff459-8d5b-4b73-b10e-2f9ec8a1d978,fd8d5b71-05d0-48e6-95b3-e2d243a97469,Illinois,1,Prema Transport Inc,,,,2018-07-23,,,0.0,,
1ac94ad1-293d-4c2f-a169-b1d1b079dfeb,0dbbc4c6-2fe4-4909-ab30-bb2f85c89a93,Illinois,1,The Clay Pot/Golden Rose,,,,2018-07-23,,,0.0,,
ae8bbce7-5393-4392-8538-b695da5c6ccb,dcc853de-0e53-401b-9cdc-0ab04aa0f193,Illinois,1,Beach for Dogs,,,,2018-07-23,,,0.0,,
dabf988d-4140-4c59-834b-51e455f2c1d9,844fc73f-be47-4d44-849d-af7df1230da6,Illinois,1,Quiza Media & Advertising,,,,2018-07-23,,,0.0,,
319ac9cd-ae0e-477c-b771-8db3e7ea5ccd,79d0e32c-cd1c-42d2-83d7-028361ad552b,Illinois,1,Ravenswood Station Bar & Grill,,,,2018-07-23,,,0.0,,
8897b7d7-a66e-4d48-b8e1-106be8b0b4ff,adff2e7e-1008-4a5d-8b55-36360c965528,Illinois,1,Saraya Salon & Spa,,,,2018-07-23,,,0.0,,
d5449164-dd89-4203-98a1-aa99945e5f05,ba1a65cd-0044-49a2-bdb6-4dc21323a981,Illinois,1,Leona's Pizzeria/Original Pizza LLC,,,,2018-07-23,,,0.0,,
1ce6a11b-097f-4f0e-a81e-280ce75f93ef,cb2b5e97-444d-495e-af98-12e30cf9ed9a,Illinois,1,Shef Brothers Pizza,,,,2018-07-23,,,0.0,,
7ef7f818-4bb1-40e1-adb0-490506637ed3,6bf53e0c-da80-4e8a-b9a8-1b4ffd3676b2,Illinois,1,WIPRO,,,,2018-07-23,,,0.0,,
c6c5462e-332c-4a33-8ce4-869b86b313df,1564b751-2079-4196-a74f-28aaf8c27783,Illinois,1,Super 8,,,,2018-07-06,,,0.0,,
49386b58-f423-457b-a85f-4bb70f1cfedc,ff8c2bd9-cd45-442a-a828-3784ed129540,Illinois,1,Telecab Inc,,,,2018-07-06,,,0.0,,
d9870bb1-3dd2-4bf5-9b0b-2384b7c18e78,1518e6c0-62cb-4b1e-a9af-1e34d921d2be,Illinois,1,The Benefits Consulting Group,,,,2018-07-06,,,0.0,,
d70bb445-821d-468f-9ec7-422bc549ef11,37b4b4eb-4392-4f99-99d0-7b36a5905b45,Illinois,1,Nidia Luz Osorio Alzate,,,,2018-07-05,,,0.0,,
856d2259-cacc-40f8-ace6-8218f2e8e7c2,48865ee4-e5f2-4ea8-8b3f-90c293de2640,Illinois,1,La Farine Bakery,,,,2018-07-05,,,0.0,,
94c56da8-3a20-4316-9cb9-99e9daa7eb9b,a742a783-1b04-4f08-be38-a863dcec90d1,Illinois,1,City View,,,,2018-07-05,,,0.0,,
7a1c5cef-0fea-4f13-a387-5e8fb713f01b,ad6c9abd-ecfa-40ef-b8a2-82f3e3ad07c5,Illinois,1,New Horizons Computer Learning Centers,,,,2018-07-05,,,0.0,,
b83bda3b-23ea-4588-956f-9d26efa52250,702c9ae6-b46f-4559-ae07-886f07b76a56,Illinois,1,Timbers of Palos,,,,2018-07-05,,,0.0,,
48c98832-0877-4099-9e54-2f03cd880955,924ce2fa-d7ea-4f2b-83d3-fd2e67c2ea64,Illinois,1,World Gym,,,,2018-07-05,,,0.0,,
9cd18821-2029-4577-a70b-b4ac1c9e4208,b2c13cfb-8dcc-47f0-9bc8-7eea87efef1c,Illinois,1,Dylan's Tavern & Grill,,,,2018-07-05,,,0.0,,
9515604c-1ec5-4d0d-894f-d0fb863c38b2,936607a7-161c-4497-9bdb-1ec6bffe9ec1,Illinois,1,A F Services,,,,2018-07-05,,,0.0,,
aae4bf50-cef2-4ade-993a-7d6ad67e6973,a204bc43-ee7f-4021-93df-c32103965c2e,Illinois,1,Skuddlebutt's Pizza & Catering,,,,2018-07-05,,,0.0,,
9076f36d-27b6-42b1-a863-79aff69baea8,943e78f6-aa35-4881-817b-9dbedad9cd13,Illinois,1,Shawn's Inc.,,,,2018-07-05,,,0.0,,
45d76893-1b99-42b4-a38f-0082a0aea783,dd5b1fb0-6efc-41eb-9fe7-26ea5fcb46af,Illinois,1,Menzies Aviation/Aircraft Service International Group,,,,2018-07-05,,,0.0,,
d90bf953-2bf1-4503-a943-e6717b189b35,2bcde703-6f5f-449b-89de-35249e126dd9,Illinois,1,Grennix Pest Control,,,,2018-07-05,,,0.0,,
3ffba368-b67f-4aa8-8ce7-b5fd9d641122,79210efe-5c22-4441-bf62-9d2042891786,Illinois,1,Cantwell & Cantwell,,,,2018-07-05,,,0.0,,
adfc7a6f-a056-44de-8c9d-27fbe1cb7388,20507ba3-3489-45a6-be73-c2fbbfcc5766,Illinois,1,Land of Time,,,,2018-07-05,,,0.0,,
a04f9231-fbb6-404e-8897-7171c9c6709a,68f88a52-2da8-4e68-8471-e4097b03cb11,Illinois,1,Sofi Restaurant,,,,2018-07-05,,,0.0,,
fae02260-eaf3-49be-aca0-22f891434dd8,3fcb342e-aaa2-463b-8780-dce078c46cb4,Illinois,1,South Oak Dpdge,,,,2018-06-19,,,0.0,,
1cf10807-c0be-4ac6-a95d-308f7f34bf4f,ce01d42e-5de2-4495-bae3-0b5c8cc825f5,Illinois,1,BBH Company,,,,2018-06-19,,,0.0,,
f25248d4-2673-4b72-8b34-40377ad1719a,75844a64-d363-484c-928d-e54fd1ffec6f,Illinois,1,Maison Marcel LLC,,,,2018-06-19,,,0.0,,
b481af0a-92fe-489c-8583-85f62d6d0068,4f18d73b-bd1f-49c2-a6db-2aa3e38905b4,Illinois,1,Kinfork BBG & Tap,,,,2018-06-19,,,0.0,,
b1808881-36c4-497e-ab18-b6595dd4ff87,1db128b1-b70c-4b20-8d9b-435e29f218f2,Illinois,1,The Picnic Basket Deli Inc,,,,2018-06-19,,,0.0,,
a1a54da2-ff6e-4418-93c3-f61a76d0382a,f2ba7d90-170b-4e58-a2e0-4c93744d10fb,Illinois,1,Second Chance,,,,2018-06-19,,,0.0,,
a9b81fef-9afd-4b1e-b38a-53e6eaed2763,071270a4-9124-439d-a618-dfc07872ef3e,Illinois,1,Citicare Transportation,,,,2018-06-19,,,0.0,,
388e2878-6373-4b05-9b5c-5efa3f4bd7a4,a72e1723-6bd8-48c5-a68a-d1b9ce24c059,Illinois,1,Peerless Roofing Inc,,,,2018-06-19,,,0.0,,
8d26104e-f965-4e6f-bf4d-3d45a35e3898,8651a9f9-bf2f-40b4-957e-e78604c7c86e,Illinois,1,Griffin Healthy Blends dba Smoothie King,,,,2018-06-19,,,0.0,,
3fdb3d96-d17b-4054-b0a3-873e781de6e1,53a2915d-2e83-4a74-9ee4-4688af317709,Illinois,1,"Brown & Co, LLP",,,,2018-06-19,,,0.0,,
95fad668-e5db-49dc-83fd-d0e3f0ddf9c2,d0ae1fa9-2d68-4737-8861-becd412b77bb,Illinois,1,New Life Celebration Christian Academy,,,,2018-06-19,,,0.0,,
495a7895-676d-400c-bf1e-d45e82358463,0590db6c-f456-4499-acf3-f2645a94bf95,Illinois,1,Proviso School District 209,,,,2018-06-19,,,0.0,,
3d969d0f-7f36-410e-b0cb-31de76d64240,4c9e9d5f-64cf-422b-9e9c-40288a19e0ab,Illinois,1,The Book of Leah Productions,,,,2018-06-19,,,0.0,,
5830dcc8-c9b6-42bc-8f2f-380efb42db70,d5725292-5fc1-49c6-a2e9-1521707ad446,Illinois,1,Folsom's Bakery & Cafe,,,,2018-06-19,,,0.0,,
72f4a41e-0609-4cd1-8e92-48d26346b6e6,028e066e-20ac-4a98-a8ab-73d640aeee64,Illinois,1,Cope Plastics,,,,2018-06-06,,,0.0,,
e752495d-7309-46d7-8ea3-0aa0413ecd1a,d21e2825-9212-43a1-a371-183771faa1c1,Illinois,1,"Chetak Chicago, L.L.C.",,,,2018-06-06,,,0.0,,
cf34d754-fd9f-48aa-961c-47b1beaa34e2,b76e6227-0e7b-4751-929c-c1a3676bc42f,Illinois,1,Rosati's Pizza,,,,2018-06-06,,,0.0,,
4c0b4987-e765-4d22-bd13-2e67bac0dffd,e22d336c-b164-4f51-9bec-955070bbb327,Illinois,1,Wisted's Super Market,,,,2018-06-06,,,0.0,,
16439377-471f-4aa1-8ce3-9e8165df657d,3bad795c-970c-44db-870e-ebc786f23d91,Illinois,1,Blue Iris Cafe Inc,,,,2018-06-06,,,0.0,,
f07b5063-46b4-451e-ad50-7d313b8c199b,09e675e2-76e6-414d-8d16-63f53720eee3,Illinois,1,Barba Concrete Inc,,,,2018-06-06,,,0.0,,
1b348ec1-9952-49c7-8c66-4ae8039c7a73,af0ce999-1055-4efb-9574-fda9184c7b31,Illinois,1,Steak n shake,,,,2018-06-06,,,0.0,,
d4ed55e0-96bf-4c42-a75d-517089fb170f,22327d2e-5ae1-4b27-a943-e6364200d5d3,Illinois,1,Safe Tree Service LLC,,,,2018-06-06,,,0.0,,
809d73cf-ae6b-421f-ae15-d1d96711dcb3,9ffd18f7-6d4e-4b8e-8749-9489c058f1e0,Illinois,1,Rose Medical Health,,,,2018-06-06,,,0.0,,
8782cd05-4f2d-45b2-b5fc-f283bfbf6e0e,31060da9-34ef-4b05-81d4-1774cb03285f,Illinois,1,Sugo Italian Street Food,,,,2018-06-06,,,0.0,,
97770ea2-c470-45f6-91cf-1bf41c9ddb75,a22345d5-da7f-49b7-bc1b-d00003b97e1a,Illinois,1,Senko - USA,,,,2018-06-06,,,0.0,,
854f01d9-83ec-45fa-94c6-5901f8c6f616,87964b82-c834-4a9c-9e26-ad9d798931ce,Illinois,1,Francesca's Restaurant,,,,2018-06-06,,,0.0,,
c3200a79-c566-4920-854d-b07e7bfadc3e,989d0bd2-ece1-45e4-99ff-ff0e32b13272,Illinois,1,Boostin Performance,,,,2018-05-17,,,0.0,,
45a48612-5c54-4d9e-bcea-f6fb3aba7d9b,57f8a292-2dd7-496b-95e0-59cb38efca79,Illinois,1,Executive Assistant Search Firm Corp,,,,2018-05-17,,,0.0,,
8bfd5939-1658-4f36-b6c0-2bf4a53bb389,5b97fb49-f816-42c6-92c1-4ebb65a68b0b,Illinois,1,Rapid Detailing Service,,,,2018-05-17,,,0.0,,
9be37bee-d5aa-4a07-8495-399461089b6c,91d36fb2-8398-470c-ba2e-efc7b0943d67,Illinois,1,L.S.B.Z. INC. - Zazu Salon & Day Spa,,,,2018-05-17,,,0.0,,
