case_uuid,violation_uuid,state_name,citation_sequence,employer_name,employer_dba_name,employer_city,violation_category,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
cc52539a-370b-419c-8893-849a87bc191f,4e0cbc3d-d33f-4ddd-bb67-a3e89093236e,Indiana,1,Mcdonald's,,,,2016-03-26 00:00:00,2016-03-04,,270.01,270.01,217.2
6ff4f6c5-3be1-4118-92f5-d19a6141f657,a2bc363b-08fe-4618-9a26-fe23f3ca0693,Indiana,1,,,,,2016-03-27 00:00:00,,,108.0,,
215ba6c0-fc0d-4300-9c91-d85d7446514b,5e8c296d-c565-4c33-a2cb-b35e25b7cbdd,Indiana,1,Quality Glass,,,,2016-03-27 00:00:00,,,0.0,,
ce6538ca-05e0-440e-9dcd-a8b82a992be9,fe7b3b9d-eaf4-4757-9cbc-027825bd0b09,Indiana,1,Aaa Medivan,,,,2016-03-27 00:00:00,,,300.0,,
c9b5e5d0-c760-4032-93d1-9ed59b1dffad,35e529c8-4a02-41c2-80dc-d2298561ef27,Indiana,1,Bobb Auto Group,,,,2016-04-21 00:00:00,,,2786.0,,
26871566-5a11-4521-ba57-1706d733c94c,e2882cdb-a157-49a8-8cb1-ac5a352deecb,Indiana,1,A.m.e. Cleaning Services,,,,2016-03-28 00:00:00,,,72.0,,
a8bf9993-9d6e-4a78-87cf-b545d5095693,04a2813c-43d1-4961-bba8-ec48bc5dce1f,Indiana,1,Volero,,,,2016-03-28 00:00:00,,,150.0,,
dbb3e12b-c9db-4b00-9a46-46f48ed5a8bc,b416be2a-9b1e-4145-b9fb-fca941ac042f,Indiana,1,Ame Cleaning Services,,,,2016-03-28 00:00:00,,,72.0,,
5c6ebbcc-7e5b-43cb-9a90-0595f48061bb,25a6e0ce-a02e-4b5b-94e3-3fc625dd2ee4,Indiana,1,State Of Mind Salon And Day Spa,,,,2016-03-28 00:00:00,,,360.0,360.0,
2c889a9a-7ce0-4289-b3a5-8e630f5726ac,f687b479-2116-4508-b308-3095c95b185a,Indiana,1,Payless Shoesource,,,,2016-03-28 00:00:00,2016-04-04,,129.38,129.38,106.6
0224a8b3-919b-4fe1-93ef-639d55f7f329,47910961-18ad-4d8d-9ddb-9c505aaede54,Indiana,1,Bd's Mongolian Grill,,,,2016-03-28 00:00:00,2016-04-08,,2883.0,2883.0,1528.77
249e9d8f-6b52-4f91-9d65-f71c2ca0ee84,61adfd72-e2c7-4385-a41b-867a52895c6a,Indiana,1,Genesis Healthcare- Riverside Retirement,,,,2016-03-29 00:00:00,,,1223.5,,
02b3d93e-27c6-495a-a4b0-4ca117862380,a04377b4-a669-4b2f-9a5c-9aa137da4cda,Indiana,1,Strack & Van Til Llc,,,,2016-05-12 00:00:00,,,5525.12,,
112e0771-7979-44fe-a83d-8a74769c5363,12ce653e-cd90-403c-91a4-15e2259e8c5b,Indiana,1,Genesis Molding,,,,2016-03-29 00:00:00,2016-04-07,,65.0,65.0,65.0
ac07ee2f-7720-4585-8c90-3e92f82c66d1,1837ea29-8d9b-4619-85cf-8c255cd87ef3,Indiana,1,Daily Reporter,,,,2016-03-29 00:00:00,2016-04-07,,83.23,83.23,83.23
c5ad3f11-3fa7-4d45-9408-33b2c219fe78,0f9bea29-e308-4baa-9e88-733ca2e9f73a,Indiana,1,Owen County Sheriff's Department,,,,2016-03-29 00:00:00,,,277.44,,
3a4f63f1-add5-4bb4-ab78-d46480e11035,805181e6-5008-42a7-99d1-dd72d181ae42,Indiana,1,Bd Managed Services,,,,2016-03-29 00:00:00,,,6000.0,,
6887b64b-d59b-4a27-8554-b40e2d9f4fb7,82895643-237b-46e1-922f-6250586224a7,Indiana,1,Meridian Transition School,,,,2016-03-30 00:00:00,,,48600.0,,
2b158bc7-0028-4d7a-8bd9-82817d66eb06,01dadb27-63c2-403f-93e9-18ce156f81c9,Indiana,1,Indycity Giftbaskets,,,,2016-03-30 00:00:00,,,500.0,,
06238190-7548-4e00-8150-6e15ffa4b546,85ac6974-031b-491f-9cd7-638cf6bccdf9,Indiana,1,5 Star Investment Group,,,,2016-03-30 00:00:00,,,5446.16,,
0db34210-7d02-4292-bdb0-f37063f7df31,704c5d9a-a36f-4d2e-863a-e874368b6a04,Indiana,1,Labor Link,,,,2016-03-31 00:00:00,,,30.0,30.0,
ecbcc06a-8c2a-43c2-9470-00e3d564ee3f,61d95304-9e80-45ea-a29a-96e5627d879d,Indiana,1,Indiana Pool And Spa,,,,2016-04-01 00:00:00,,,864.0,,
b5cd1ef5-efce-4a62-bf48-fd784551952f,d1a5da2a-242a-4237-8f35-8e3c83c9de2a,Indiana,1,Abbott's Precision Collision,,,,2016-04-02 00:00:00,,,6000.0,,
01d95481-14b1-4e4f-9902-2f80c8708dd8,7f4fbd35-a55e-46d1-ba6b-bad5d6731a5d,Indiana,1,Ward Corporation,,,,2016-03-28 00:00:00,,,5909.66,,
70493bcf-5218-4367-9915-6580672bf888,f19306dc-f555-45ba-bb4d-091047798e40,Indiana,1,Stone Wheel Inc,,,,2016-03-23 00:00:00,2016-04-29,,262.43,262.43,262.43
7db4f676-3753-4fcb-ba55-4980a53b1e5e,e54a701c-568c-4b77-baac-478fa6b5436d,Indiana,1,The Leona Group LLC,,,,2016-03-23 00:00:00,2016-04-22,,200.0,200.0,200.0
a8bff89d-45e2-4fdd-b3bf-d10f8a4e9628,f60ac2a2-9ad1-435d-8225-7895549d0369,Indiana,1,Ashley James,,,,2016-03-22 00:00:00,,,420.0,,
29d9feff-0dc9-40d6-9ebc-0534d1cb267d,15a20e0b-ddb8-4073-87c9-d1fd8c5c6e4e,Indiana,1,Saint Adrian Meats & Sausage,,,,2016-03-31 00:00:00,2016-06-17,,542.13,542.13,429.42
8f803148-815d-4d47-8c12-91164b6ab448,61b51d39-9624-428f-87d3-12546730a755,Indiana,1,Rose Acre Farms,,,,2016-04-04 00:00:00,,,642.0,,
213bff6b-4771-41c6-9681-e087218fa9a4,155c7b24-25bd-4866-a9ee-4cc2729276dd,Indiana,1,Harlan Donuts,,,,2016-03-31 00:00:00,,,889.5,889.5,
342203cb-ee15-4286-ba65-caa0188fad5e,aad65764-562a-4fa5-9881-6918918fd496,Indiana,1,Damons Bar and Grill,,,,2016-04-13 00:00:00,2016-02-27,,184.0,184.0,320.0
02e64f17-afea-49c1-8f0c-fd562179dae0,9960bb94-3a3b-45fb-9739-14fc2a780f5d,Indiana,1,Star Cartage/ Dennis Rutherford,,,,2016-03-28 00:00:00,,,46.5,,
7c5625e4-43f1-4c4b-808e-c59c1ec62ed7,eda5546a-2beb-4ba2-a046-4f6fbb4dbfd0,Indiana,1,"Angelo's Island,inc.",,,,2016-04-03 00:00:00,,,969.15,,
c553a102-aa01-43a9-bf43-d954c6042a85,52aa7a13-6a34-4fee-9233-4ef77f59fd98,Indiana,1,Gei Corp Trucking,,,,2016-04-03 00:00:00,2016-05-09,,555.0,555.0,555.0
5ac24aef-0f61-4a36-843a-72c826c127d1,9e380c09-0fcc-410d-bcf4-e78fa8c7cd4f,Indiana,1,"Universal Protection Service, Lp",,,,2016-04-04 00:00:00,,,120.29,,
d66d912e-f3a8-4a7f-ab46-70a654e801e6,df94eca7-1270-41ce-b814-e80f5cd16bca,Indiana,1,CPR Cell Phone Repair,,,,2016-04-04 00:00:00,2016-04-27,,488.16,488.16,488.16
557ea172-cf5a-426a-9df9-8d037df605f7,91e96920-c99a-4832-a176-fb6f33a15a20,Indiana,1,United Postal Service,,,,2016-04-04 00:00:00,,,893.52,,
09f4a7b1-99f4-4dac-99d8-1598dc5d3b53,6b8fe49e-a02a-4105-b56c-fd026567afcf,Indiana,1,Peterman Heating Cooling And Plumbing,,,,2016-04-04 00:00:00,2016-05-02,,832.0,832.0,832.0
9caafe11-9bd9-402a-bc7c-aace6cf14bf4,031c2a43-478b-4982-abe0-39120ba609d9,Indiana,1,United Postal Service,,,,2016-04-04 00:00:00,,,893.52,,
fe2ca946-4c31-4ef9-9c76-b56a2b5a1458,db2f5181-66de-4098-969d-61c1beb3dd4b,Indiana,1,Tnt Alarm,,,,2016-04-04 00:00:00,,,2506.0,2506.0,
62d31a4c-5557-4d9d-b845-ac9eae3b174d,fa946e11-2758-423f-9116-4c07dbfdbb26,Indiana,1,Wc Williams Construction Of Indiana Inc,,,,2016-04-04 00:00:00,,,1176.5,1176.5,
68649cab-f2f6-40cd-89bb-93051f16f7bc,f9a3572b-4a59-46f3-a321-9318e8b8f22b,Indiana,1,American Senior Communities,,,,2016-04-04 00:00:00,,,311.22,,
b5efe9f8-92c9-42d7-92ae-f8c2d38502c3,584b43d1-3557-4c20-95b5-c05ae0120033,Indiana,1,Save On Liquor #3,,,,2016-04-05 00:00:00,,,50.75,,
6c0e988b-b424-42e5-80a6-7b2a51f0a232,6706f2ec-3166-44c5-a40e-a70a0aac13a7,Indiana,1,Ameriprise Financial,,,,2016-04-05 00:00:00,2016-08-01,,232.5,232.5,214.72
bca1370f-4aed-4b21-adda-3043234504c0,fd08981b-f9b6-4df5-8d33-462bf7669030,Indiana,1,Serenity Salon And Spa,,,,2016-04-05 00:00:00,,,370.51,,
a181c0cf-a799-44e8-94c0-2563a0904528,8f11da92-efa3-4b71-b1aa-4ad49ad20474,Indiana,1,Sunshine International,,,,2016-04-06 00:00:00,,,184.0,,
bce4711a-8daa-43ea-99b8-7c227fe30a31,b21d5804-ed70-4278-bd55-fbe440791b26,Indiana,1,Dearborn Country Club,,,,2016-04-06 00:00:00,,,279.5,,
65ed0434-abf7-49ae-8dbb-8491d4293f2c,6656744d-775a-4398-a373-d79b1d64906a,Indiana,1,Seniorlifestyle,,,,2016-04-26 00:00:00,,,202.28,,
778924a8-898d-447a-ba9b-8f107d5df1a5,55caace4-3375-4aa0-9fc1-e65bc0cbbe50,Indiana,1,Kems Trustworthy Hardware,,,,2016-04-06 00:00:00,2016-04-13,,396.0,396.0,218.48
51861027-46b7-40e3-b346-89e99d6eba60,dcd56c51-916e-4664-9780-2fd1a8f2ffa5,Indiana,1,Carte Blanche Limousines,,,,2016-04-06 00:00:00,,,320.0,,
4ccf586c-fdf5-4184-9576-ca822dd61b32,e6fc3621-6179-4e4d-892c-68273e840a43,Indiana,1,Genesis Healthcare,,,,2016-05-18 00:00:00,,,325.44,,
7a7d5bc7-0845-45d6-85b1-a88f9d788191,2c8d1093-29a5-49c8-b82a-2461b6713488,Indiana,1,Life Touch Home Healthcare,,,,2016-04-06 00:00:00,2016-05-09,,240.0,240.0,229.19
8159ddf4-7bde-4f51-8f15-12c55ce6c756,65933b75-b22c-4bd6-9669-c20fceae3a7a,Indiana,1,First Call Staffing,,,,2016-04-07 00:00:00,2016-04-22,,102.17,102.17,102.17
3195c1a3-6db6-4967-b6af-3c6ab41b07c2,47a707d9-b553-4c92-8cee-2b815c00a327,Indiana,1,Town Of Winfield,,,,2016-04-08 00:00:00,,,2255.0,,
1518630b-f251-4c86-b73d-c59e312366d1,7d361063-ff59-4e48-94d4-a98cf7ff62b0,Indiana,1,"World Gym Indian, Inc",,,,2016-04-08 00:00:00,2016-05-11,,258.75,258.75,216.46
6aaa0d8b-497c-46c0-aa1b-a9dc3b55b613,37470798-cb2c-4076-a644-a51533bf4834,Indiana,1,Fbm Home Acres,,,,2016-04-09 00:00:00,,,200.0,,
8c0e86e0-e03b-4799-9187-f91ae2e19580,f39b26f7-90fb-41d4-ae16-bef2cb8da372,Indiana,1,Needmore Imagination Station,,,,2016-04-09 00:00:00,2016-05-10,,120.0,120.0,106.7
0736b570-454a-4173-9c58-17166b9fb9b4,6057ae54-79b1-4afe-bc2e-4baa97fd50fb,Indiana,1,At Cleaning Contractors Inc,,,,2016-04-05 00:00:00,,,1400.0,,
fc07892e-b059-442d-a216-89caaf6ff586,c92537a8-15a2-4e41-8d28-7b7dd1f6846f,Indiana,1,Elis Golden Apple,,,,2016-04-06 00:00:00,2016-04-08,,142.5,142.5,114.76
372ffade-a297-45f2-b613-5616345a4c24,45db39df-9632-40c7-9458-dde5ad56dd43,Indiana,1,Gapstone,,,,2016-05-18 00:00:00,,,300.0,,
1d9b4be4-91ef-4f2c-a022-bab6117f1eaa,b6413729-6bde-43cf-a6d1-3355ee19ac95,Indiana,1,Diamond Flooring,,,,2016-08-05 00:00:00,,,100.0,,
355e5868-6870-423c-8524-2d4134593a1a,5163cf37-063f-4ae2-b28f-5f4ad8df3ac6,Indiana,1,Fort Wayne Acura,,,,2016-05-18 00:00:00,,,252.0,,
96ee8d41-9854-4d14-ac3b-e17602a42fa3,c1fcd05c-9545-4a24-8c39-73ea1ffb22fc,Indiana,1,"Alexander Painting, Llc",,,,2016-04-10 00:00:00,2016-04-26,,3270.0,3270.0,3270.0
b8ef8d5c-2705-461c-9cbd-dac717ad289c,30fe150d-e897-4fb2-950c-64a7121029bf,Indiana,1,Lcp,,,,2016-04-11 00:00:00,,,225.0,,
a535762c-6dd0-46e5-adea-7f8ed1207aef,3ffd6bb5-5e4a-4d95-8376-f4f90cc9b65b,Indiana,1,Brooke Jewlery Shoppes,,,,2016-04-11 00:00:00,,,250.0,250.0,230.87
389abe7a-f359-4289-9fe8-7b4d653a6bc1,95781acd-4057-4abf-bc10-531244d5ef01,Indiana,1,Drama Kids-christine Densmore,,,,2016-04-11 00:00:00,,,640.0,640.0,
22dc13c6-9be9-4154-96c9-1eeeb3efd4fc,d459635a-3efe-42c0-9b4a-9498960d97eb,Indiana,1,Korner's Kountry Kitchen,,,,2016-04-11 00:00:00,,,1249.5,1249.5,
ee836f19-600e-43aa-bc41-0512cbcdf1ad,5fed947e-9bff-4fbb-b58c-f5d600e1c0b0,Indiana,1,Jimmiesaffordablemedicaltransport,,,,2016-05-09 00:00:00,,,3636.95,,
622ac0b4-95ae-4b2b-8cd3-5ae8d132d051,1bca973b-9a3a-43e8-a3d9-cba2e8d47581,Indiana,1,Bds Mongolian Grill,,,,2016-04-12 00:00:00,,,720.0,,
85035b6f-2a47-44d3-9660-49ee76025834,082a7704-c499-49a4-8146-323e706778eb,Indiana,1,Simeri's Beardsley Street Tavern,,,,2016-04-12 00:00:00,,,63.0,63.0,
7cdb8fd2-4e6b-40f1-9796-7d872ddd5682,4981f3f0-e649-450f-b9e1-801f014588f5,Indiana,1,Cash Generators,,,,2016-04-14 00:00:00,,,7450.0,,
c0c52a24-07fc-46eb-bed4-aa56cbd3f68f,9fe3d45c-8376-438c-8206-29339cd0d5b7,Indiana,1,Bimbo Bakeries Usa,,,,2016-04-14 00:00:00,,,229.5,,
3d4fd04e-883b-4a11-bba0-aa0096cbc868,20c83ef0-563d-40a3-b4df-796644119495,Indiana,1,Allison Transmission Inc,,,,2016-10-26 00:00:00,,,1806.78,,
4699cf31-c490-4c43-9871-cfe24f794fb1,1d48c930-64c9-4aa4-ad37-e6e67a82a5a5,Indiana,1,Capital Place Apartments,,,,2016-04-15 00:00:00,,,112.0,,
22a6e0b2-62cf-425e-b222-f43fd39721eb,6e75911b-5db3-446f-ab0f-e7ce81bff612,Indiana,1,Subway,,,,2016-04-15 00:00:00,,,94.56,,
f14b11c2-c7e1-40cc-818b-ab644b04b954,d444f00c-fd6d-4844-ab4e-7ba8c52a8495,Indiana,1,Best Western Crossroads,,,,2016-04-16 00:00:00,,,950.0,,
4987591c-b5da-497a-ae01-e80e326db9ab,bce72431-545a-4c54-ba22-d34c0d0fc8bc,Indiana,1,Manlove Park/fccc,,,,2016-04-16 00:00:00,,,41370.0,,
d5a87709-5a06-4106-96c8-961f1f0cd18f,a7d8d600-62e0-44e2-a0af-2a0bd769d058,Indiana,1,"TGK Enterprises, Inc. dba Enterprise Electrical and Mechanical Co.",,,,2016-04-19 00:00:00,,,41923.0,,
a499e7ea-f097-46a1-a730-16d3785345f4,481b64c5-d6e2-4719-b1d5-32315173ccfc,Indiana,1,"Hills Rom Holdings, Inc.",,,,2016-04-14 00:00:00,,,6000.0,,
618ae233-05ed-4ab2-af0b-4bdd92cfc7ea,7e2f3575-e235-4ade-a3e1-97b3149445d0,Indiana,1,Rosnett Parts and Services,,,,2016-04-05 00:00:00,,,6000.0,,
eba8c0ad-4ef7-4c67-9e38-35ad54c20100,3f53034b-5988-4d11-aa60-18eeda91da9a,Indiana,1,"Great Lakes Anesthesia, P.C.",,,,2016-04-04 00:00:00,,,11451.0,,
c63cda54-6d80-43f8-b3a9-de784e670fdf,5c423e33-c354-4ab0-8d99-939d308bec43,Indiana,1,"Marion Academy and/or Alternatives in Education, Inc.",,,,2016-04-01 00:00:00,,,14556.0,,
3ef8850a-56c5-4816-9a90-95224ec964cb,a899458c-146a-4686-b0a8-23c6287ab6a2,Indiana,1,Centinela Inc.,,,,2016-03-28 00:00:00,,,4022.54,,
f33614b0-60ca-40c7-a79b-ea497bb37f70,4b6018a3-8919-47fb-bbb8-3b395473690b,Indiana,1,United Hospitality Management LLC & Hardik Dholu,,,,2016-04-18 00:00:00,,,1600.0,,
a9c82e0e-74e3-476b-b990-7acf8b91ef92,b5c6a4a5-873c-4536-a462-d56dd49bde82,Indiana,1,"Angie's List, Inc.",,,,2016-04-15 00:00:00,,,6000.0,,
d048ef20-3346-4688-9f04-c245a18b0ce1,0f584081-13a0-43ec-b112-de40a590e999,Indiana,1,"Angie's List, Inc.",,,,2016-04-15 00:00:00,,,6000.0,,
4891cc4c-3524-4eb1-94ca-9997364b986a,9b265e31-1e34-4ea2-b130-e6985433c7dd,Indiana,1,"Angie's List, Inc.",,,,2016-04-15 00:00:00,,,6000.0,,
10af4fcd-fbc2-43c8-90f2-53918ca506cf,1fa242d1-9d7e-4e23-91c0-b625e62970d7,Indiana,1,Irene's Transportation,,,,2016-04-18 00:00:00,,,6000.0,,
4fe58dc9-a7ef-49fe-afc8-1f33b6fa99eb,4758fde2-7009-4860-84a9-3d6b9af9633e,Indiana,1,Jon's Tree Service,,,,2016-04-18 00:00:00,2016-05-06,,314.88,314.88,258.08
f7ac574e-f37c-409f-9433-4af5ab920ea8,947aa39e-a3e3-40b9-91c0-b2fae27a6ccb,Indiana,1,Lincare Inc,,,,2016-04-18 00:00:00,,,1102.64,1102.64,
e2df6615-f0cc-4623-a072-31d5ee5a4038,1022eab2-ec64-4af9-a324-1bd4ad41186b,Indiana,1,Pizzaco,,,,2016-04-15 00:00:00,,,1288.46,,
e6c3d309-be92-4037-bfbe-0ac9e6a73c02,4cad2b69-cb9a-4f06-8596-425d8dcbfeff,Indiana,1,McDonald's,,,,2016-04-13 00:00:00,2016-05-26,,553.13,553.13,430.74
634568d1-938d-4138-84b9-fd5cb5013e7a,25cb2c94-fbdf-46f7-baea-58fd9cc6d629,Indiana,1,Volunteers of America of Indiana,,,,2016-04-13 00:00:00,2016-06-10,,169.4,169.4,146.87
46ae0d35-b2c6-4657-b7d9-b28a3ecabb5e,752d12c6-4496-4f90-a38d-15412752f54a,Indiana,1,Malibu Tan Inc,,,,2016-04-09 00:00:00,,,233.9,,
e227958c-d34c-4c23-9255-da9a2a85e3a2,7d0b33c5-8165-48f1-8b1c-c123bb8e8ac2,Indiana,1,J & N Metal Products Llc,,,,2016-04-17 00:00:00,2016-04-15,,1000.0,1000.0,772.77
659d2ce3-8a70-43ee-8787-d8d6ae399d06,460f84db-6774-459e-ad03-04d322991cb0,Indiana,1,Mainstreet Mechanical Services Llc,,,,2016-04-18 00:00:00,,,960.0,,
b0635af4-4c24-4b5a-958e-80f5f7f4236b,1289c61b-52ef-480e-a939-604c3a504082,Indiana,1,Naked Chopstix,,,,2016-04-18 00:00:00,,,1250.0,,
01ae85d2-7c85-482f-bc37-6f824a1929e1,9ef16597-5a64-4841-ae5b-586d3bd77f8a,Indiana,1,Scheid Diesel,,,,2016-04-18 00:00:00,,,735.79,,
a0934456-05c0-4f4a-87db-a2c99ca42a4f,c56dd294-2724-49dd-ae44-f664c374f83f,Indiana,1,Pavillion Properties Management,,,,2016-04-18 00:00:00,2016-04-15,,169.5,169.5,155.49
0f26ffeb-7588-4cd3-a239-ca7dfbb735fe,a54ce9f2-da85-46f8-acfd-d61e2620e5fa,Indiana,1,Mike Pence For Indiana,,,,2016-04-18 00:00:00,,,1208.0,,
ddbb45ba-ccbb-4cf0-abba-00c06bee25c2,9faaf18a-015b-4f89-9d13-b97330aa56cb,Indiana,1,Roadrunner Transportation Se/ Hesdquarters,,,,2016-04-20 00:00:00,2016-06-01,,125.5,,125.5
dd61c751-b2eb-4bb1-ae71-f6768750edc0,b2646a2c-73f9-4de1-9abf-d58cf0e9abf7,Indiana,1,Staffmark,,,,2016-04-20 00:00:00,,,141.63,,
445ba033-5bbd-45f0-b308-54f54d09be53,c73bb908-4c1b-4487-87f9-58c99b97e54a,Indiana,1,Staffmax,,,,2016-04-20 00:00:00,2016-04-13,,220.0,220.0,224.21
db20efe9-bcc3-465e-aa66-575aece589b6,415d0e52-2316-4a0c-8c8b-76b1697a32c7,Indiana,1,Blacks Plumbing,,,,2016-04-20 00:00:00,2016-06-01,,135.0,135.0,135.0
24e25c8e-a6b3-4c09-9fbe-c076ca7df838,a299f025-fb93-42cd-af06-3646215e0f4c,Indiana,1,Community Chrysler,,,,2016-04-22 00:00:00,,,252.0,,
ca5891e6-25fb-45aa-8bd9-7d70881fcd90,0d31a315-d702-4605-8157-70bbaf850660,Indiana,1,Not Sure,,,,2016-04-22 00:00:00,,,268.5,,
8aeb725e-e81a-41a5-8654-8c8b7aa1c727,95d4e9a6-79bf-413e-8c25-33e5140793f3,Indiana,1,Target Mobile,,,,2016-04-22 00:00:00,,,57582.0,,
edace144-c316-4d49-8621-5924ac3e8f0a,33491b2b-03ad-4661-a8ee-6e2a8b6d8e17,Indiana,1,First Call Staffing,,,,2016-04-22 00:00:00,2016-05-17,,102.24,102.24,102.24
fa918e7c-0761-487b-b0bc-d4012f1bf723,6e8c8241-6ca2-4df3-a7fa-73f81b65a056,Indiana,1,Warren Services Thomas Warren,,,,2016-04-19 00:00:00,,,1798.0,,
e74123ac-1918-4671-a4d7-fd9d8a8129af,0df28e21-a670-49d6-a310-1c6390689a5c,Indiana,1,Fed Ex Express,,,,2016-04-20 00:00:00,,,725.6,725.6,
693059e7-5cbb-4c63-b707-8c0d7ea04183,399afc3f-3137-43c6-b8cf-afa1a70dea6a,Indiana,1,Terry Patten,,,,2016-04-20 00:00:00,,,1705.75,1705.75,
f598dee1-5e02-4919-8765-8a3a3a7a50c2,dc7b8397-35c8-4e07-90bf-ede83c267d17,Indiana,1,Meadow Lakes,,,,2016-04-20 00:00:00,,,188.0,,
cf57f38a-a796-4323-b35f-9aa0876a08b9,9d060ddf-3dd8-47e3-8d26-be4f9bb9ecff,Indiana,1,Nugen Receivables,,,,2016-04-19 00:00:00,,,5582.48,,
0ff1d49d-ea42-4cae-8650-cd3ba9973d9d,2f078d55-52a7-42a1-8cc7-23698d821490,Indiana,1,H&k Transport,,,,2016-05-16 00:00:00,,,551.04,,
e3ab587f-3ecc-4995-bab7-94e15e9579ee,23d79135-a900-44b4-9a7a-da703ff1a596,Indiana,1,Recycling Center Inc,,,,2016-04-25 00:00:00,,,4317.45,,
2af33a10-46a2-4b27-ba2d-4567bca9437b,f8cc6cf4-3ba4-44ef-82d4-015234b0362a,Indiana,1,Mobi Wireless,,,,2016-04-25 00:00:00,,,394.56,,
3ef96f2a-2c50-49d8-a3a1-d2fcf5683e32,1feb123f-eeab-41c6-8f19-71e2b45ead1c,Indiana,1,Best Western Crossroads,,,,2016-04-25 00:00:00,,,950.0,,
821a941d-41ba-4765-9064-c75c36ddedd7,003b5609-c624-4d9a-a991-73010ccd99f6,Indiana,1,Bruce P. Clark & Associates,,,,2016-04-25 00:00:00,,,1000.0,,
a05d0cc5-2d25-47ac-b1a5-cdf98a34dfe8,26fc11b8-0bab-4cf3-a191-fd9d7d13c8a8,Indiana,1,Helping Hands Home Care,,,,2016-04-26 00:00:00,,,152.25,,
9dce4793-9813-48cc-a440-08c4fb400d7a,635b21fb-dcf4-4ce4-b920-09b033e90770,Indiana,1,Master Movers,,,,2016-04-26 00:00:00,,,939.0,,
07aa7496-fe97-401f-8e80-a25160d5b47b,c27aacaa-0c60-47b2-9e55-9e67f1ab610b,Indiana,1,Rainbow International,,,,2016-04-26 00:00:00,,,4852.4,4852.4,
ade7e127-08ea-4017-b7d9-1318c08a7d65,5b9ed7cc-ffb2-4cf1-a3e8-34de77b784a7,Indiana,1,Altenheim Health And Living,,,,2016-04-26 00:00:00,,,630.0,,
e2aab67e-fb00-4838-82c8-fd148162d6a0,808e106c-20d3-4f0a-9ab7-fab3c1d8eb9b,Indiana,1,Sofra Cafe,,,,2016-04-27 00:00:00,,,609.0,609.0,
080bf78f-42fd-448f-af94-0cf91d87a220,a4a86840-36e8-4751-992d-ebf2159c8bc6,Indiana,1,Rescare,,,,2016-04-28 00:00:00,,,215.98,,
e860c225-8d77-46df-9169-50a035e0ce61,32051c7e-695f-4d92-8e17-4784ef89e09b,Indiana,1,Office One Cleaning Inc,,,,2016-04-29 00:00:00,2016-05-10,,44.5,44.5,41.1
b337fe26-cfc2-4c1a-acd8-0910131ffe19,bf22ac87-3ad6-4d30-ab98-e668bd89de71,Indiana,1,"W Michael Princell, Dds",,,,2016-04-29 00:00:00,,,5830.52,,
42952513-9180-4175-a428-68275afd396a,817796a6-77b5-49bd-a3f4-0cc1464f283e,Indiana,1,Indiana Department Of Health,,,,2016-04-29 00:00:00,,,2089.5,,
6785ad70-14e8-47c1-b920-39e3ef500e85,e778c2a6-46a9-4d28-b3aa-eced84a83a8d,Indiana,1,Bee Window,,,,2016-04-29 00:00:00,2016-05-17,,202.18,202.18,202.18
5ebd6947-329b-4c71-9a64-847bf4b31aa4,2587ebfb-bec5-4640-93c7-53eec46a17de,Indiana,1,A&r Logistics,,,,2016-04-29 00:00:00,,,637.0,,
33a8ebd0-e203-4fca-a905-23a770fbcf78,213da73a-801d-46bb-8d4f-27d8af4e85ed,Indiana,1,Medtech College,,,,2016-04-29 00:00:00,2016-05-27,,460.0,460.0,372.39
356834a3-e676-48f6-bcfb-0376f1750d8f,e540b9f3-ef5e-4147-8eb5-cd5555baa8b1,Indiana,1,Main Street Mechanical,,,,2016-04-29 00:00:00,,,10000.0,,
179baa96-5bb9-436c-ba6e-538a698f4074,318050f5-1ad4-44b6-b0eb-df7ca50ccfd1,Indiana,1,J&j Liquor Stop,,,,2016-04-30 00:00:00,,,522.0,522.0,
3cdee0ae-bc6c-47b7-856b-74262041c7a6,1e889d9a-f17b-4ec7-b6ce-ac68b787fc0e,Indiana,1,Manpower,,,,2016-04-30 00:00:00,,,,,
8a478610-cfcb-45cf-81c3-bf59fe8cad55,2223515c-d5af-495a-8a8e-61a9ec6c0ee3,Indiana,1,Comfort Inn,,,,2016-04-30 00:00:00,,,377.0,,
44673c47-efc9-4f1b-b097-1c53b90a944e,19003784-e109-40fe-bc1b-2bf5e8635e29,Indiana,1,G and S Building Contractors,,,,2016-04-20 00:00:00,,,,,
a4287973-d6af-48ed-aaa9-dbdc16a1bb81,c39a597e-c7c1-4d76-bf40-b9ac687cbb06,Indiana,1,Newport Chemical Depot Reuse Authority,,,,2016-04-21 00:00:00,,,6000.0,,
679e6510-9629-4973-bc99-c94e24c6ab0b,b42f44fb-7316-4a33-b3f1-1e179cddf8f3,Indiana,1,Suniti Medical Corporation dba Premier Oncology Hematology Associates,,,,2016-04-25 00:00:00,,,204054.0,,
769b7880-16b3-45d5-96f5-a72a0dd4b566,f7a38857-769b-46f8-8b1e-6f5f1e1039a4,Indiana,1,Progress Rall Services Corporation,,,,2016-05-04 00:00:00,,,5000.0,,
37ee7b93-4566-4f10-a9e0-8caa36d68827,8ab8cd2a-6787-4fcc-87a8-39cba62d26ba,Indiana,1,"Pizza Hut/LaRaza Pizza, Inc.",,,,2016-05-04 00:00:00,,,35965.08,,
